Twitter_Id,Label,Hashtags,Text
839639779964772352,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839483333784457220,sexism,,@toddalcott He was forced to abdicate his throne for the love of a woman.
839612756185628672,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839689938740346880,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839872953743458305,sexism,"OurDaughtersOurPride, womensday, ","RT @iQuillWarrior: \""Give a girl the right shoes, and she can conquer the world.\"" #OurDaughtersOurPride #womensday https:\/\/t.co\/L92xRImJm8"
839905789104046081,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
836635115841335298,sexism,"ALDUBxDTBYLandas, ","RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
847340402432630788,sexism,"workinghard, ",Look like a girl. Act like a lady. Think like a man. Work LIKE A BOSS #workinghard\u2026 https:\/\/t.co\/BREo4lzWpG
839668551090843648,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839610112104890369,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839877597433573376,sexism,"WomensDay, ",RT @antonioguterres: We can\u2019t achieve any of our goals without the participation of women and girls. #WomensDay https:\/\/t.co\/2oCVEQQFMR
839684280905158656,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839571298351214593,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839644456815046656,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839636545623769089,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839623583630446592,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839605706944729088,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839571180847828996,sexism,,"RT @incharmuese: For the love of a woman, visceral and tender and primitive and fierce. \nFor the love of every woman"
839659598420328448,sexism,"adaywithoutwomen, MAGA, ",RT @mikandynothem: My wife is going to work today beacause she is NO lazy liberal woman looking for a day off! \n#adaywithoutwomen #MAGA htt\u2026
839615306695905280,sexism,,"HUGE shoutout to all the ladies that proved they could do a \""mans job\"" just as good as a man could, when everyone thought it was impossible"
839841184101068800,sexism,"ThursdayThoughts, womenownedbusiness, ",RT @impak: Thanks to all the women big and small who make this world a better place. \n@DylansCandyBar #ThursdayThoughts #womenownedbusiness\u2026
839581060992217089,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839610460651413504,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839802952709722113,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839620205110247424,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839655623419695104,sexism,"adaywithoutwomen, adaywithoutliberalwomen, Trump, ","RT @smartgirls4gop: Sorry Liberals of the Left. Republican \""Smart Girls\"" get this.  #adaywithoutwomen #adaywithoutliberalwomen \n#Trump #MAG\u2026"
839650640586543104,sexism,"InternationalWomensDay, BeBoldForChange, ADayWithoutWomen, ",RT @DTrumpExposed: Women who changed the world! #InternationalWomensDay https:\/\/t.co\/zDfJeGfLRm  #BeBoldForChange #ADayWithoutWomen https:\/\u2026
839652782688862212,sexism,"adaywithoutwomen, adaywithoutliberalwomen, Trump, ","RT @smartgirls4gop: Sorry Liberals of the Left. Republican \""Smart Girls\"" get this.  #adaywithoutwomen #adaywithoutliberalwomen \n#Trump #MAG\u2026"
839624566401986560,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
836935790697431040,sexism,"ALDUBxDTBYLandas, ","RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
839864147642839040,sexism,"womensday, ","RT @marwuh: \""a woman with a voice is a strong woman.\"" #womensday"
839607939316989955,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839849888099807232,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839654214150275072,sexism,"InternationalWomensDay, BeBoldForChange, ADayWithoutWomen, ",RT @DTrumpExposed: Women who changed the world! #InternationalWomensDay https:\/\/t.co\/zDfJeGfLRm  #BeBoldForChange #ADayWithoutWomen https:\/\u2026
839857876902510592,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839687061456105472,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
847495001651036163,sexism,,just had a non-sexual conversation with a woman and my heart is still racing. this one seemed to even have ideas like a man does?! (cc: @VP)
839588654267817984,sexism,"ADayWithoutWomen, ","RT @MsPackyetti: If you're mad a school district could be closed on #ADayWithoutWomen, recognize that women have been the backbone of educa\u2026"
839351669829713920,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
847485810928635909,sexism,,"If a guy pays for a girl's meal he was taught right. But if the girl EXPECTS the guy to pay, she was taught wrong."
839866092981886976,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839757517513080832,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839577171060387840,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839435155878080512,sexism,,@Adele Was it Marylin Monroe who said that a woman who aspires to be as good as man lacks ambition...!? ;)
839857870346850305,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839875219863056385,sexism,"freeBiafra, WomensDay, ","RT @realACJoshua: \""We can't be here without the participation of women and girls\"" - #freeBiafra @Amaka_Ekwo on #WomensDay"
839851159951196162,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839492417392893952,sexism,,We must fear the love of a woman more than the hatred of a\u2026 https:\/\/t.co\/iPBulagJVc
839868838565015553,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839840815946084358,sexism,"WomensDay, ","RT @Hira__Zaidi: Every man needs a woman when his life is a mess,cuz just like the game of chess*the queen protects the king*\n#WomensDay"
839641889355649024,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839863721518379010,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839849829937385473,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839572710623674372,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
847341234825830400,sexism,"DTBYFullSupport, ","RT @firgine: Every time you mistreat a woman, you give up the right to be treated like a man.\n#DTBYFullSupport"
839675633588453376,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839636739073294337,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839763805081112576,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839851765617020929,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839637883279589376,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839784626428252161,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839832364553482243,sexism,"adaywithoutwomen\u0650, ","RT @CollinRugg: RETWEET if you think these \""special\"" women should protest #adaywithoutwomen\u0650 for a lifetime instead of just a day\n\n#interna\u2026"
839584601861337088,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839834627359526912,sexism,,"Any day that starts with a read about a man who is known as \""the Codfather\"" is going to be a good one, right?"
836937968937902080,sexism,"ALDUBxDTBYLandas, ","RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
839836590448877568,sexism,,"RT @SyedSaddiq: \""BEHIND every successful man, there's a woman\"".\n\nI disagree.\n\nIt's \""NEXT to every successful man, there's a woman\""\n\n#KamiSo\u2026"
839604041650950145,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839693036472926208,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839591495460089873,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839497246790008836,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
839651172172632065,sexism,"adaywithoutwomen, ",RT @LeahRBoss: #adaywithoutwomen will demonstrate to your family and your boss that your emotions are more important than your responsibili\u2026
836669115653816320,sexism,"ALDUBxDTBYLandas, ","RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
839895295345459200,sexism,,RT @Zaydan_Khan: SHE is Mother.\nSHE is Sister.\nSHE is Daughter.\nSHE can b a father\nSHe can b a Brother \nSHE can b a Son\nSHE IS POWER!!!!\n#p\u2026
839637712772685825,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839720938916675584,sexism,,"RT @incharmuese: For the love of a woman, visceral and tender and primitive and fierce. \nFor the love of every woman"
839860722960068610,sexism,"HappyWomensDay, womensday, ","RT @SidUpdates: \""Behind the success of every man there is a great role of women\"" \ud83d\udc9a\n#HappyWomensDay #womensday https:\/\/t.co\/OmTFZXoTD3"
838740418976169985,sexism,,"A girl's life should be untied from a man's life; as to which dream to pursue, which career to undertake so she can get a \""good rishta\""."
839854574236225537,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839889350389297152,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839844335545896960,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839648689673101314,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839602849378021382,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
846869533851738112,sexism,,RT @distrxst: Looking for a girl to treat like a princess and call me daddy
839878249131950080,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839923812971880448,sexism,"WomensDay, ","RT @WHO: Today is #WomensDay! Every day millions of women provide health services, save lives &amp; keep people healthier all over the world \ud83c\udf0d\u2026"
839835820089565184,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839583840767193088,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
847570700407898112,sexism,,RT @_brionnazhane: I was raised to hustle like a man so that I'd never have to depend on one. \ud83d\udcaf
839872183304392704,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
847310699814567939,sexism,,"\""women are territorial about their kitchens its kinda like a man and his garage\"" hey did u know its 2017"
839629048737325056,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839675282739052544,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839634308608495617,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839662317012926464,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
837791015146770433,sexism,"FlashbackFriday, ",RT @KarenKingsbury: Few things are as powerful as the love of a woman for those others in her life. #FlashbackFriday to this book! \ud83d\udc9b\ud83c\udf38 https\u2026
839638789467275264,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839650399195922433,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
847148455197839365,sexism,,"RT @d_haley_: A boy spends his time looking for a girl to sleep with, a man spends his time looking for a girl worth waking up to."
839910227331817472,sexism,,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ\u2026"
839673626471333888,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839636083805650946,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839659794130735104,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839708869098004481,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839573648369414149,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839921989716410369,sexism,"Islam4Women, womensday, ","RT @JamiatPK: \""The Best of You are those who are Best to Your Women.\"" Tirmidhi 1162\nHazrat Muhammad (P.B.U.H)\n#Islam4Women\n#womensday"
839584362098208770,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839599628119080962,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839620576050212864,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839928815438675971,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839579174947938304,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839676229313781760,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
836627805240709121,sexism,"ALDUBxDTBYLandas, ","RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
839861801021947904,sexism,,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ\u2026"
839913304478875648,sexism,"womensday, ","Happy #womensday To my mom ..with her caring me in her belly, then\u2026 https:\/\/t.co\/jGT2OFpVXw"
839405382258814976,sexism,"womensday, ","RT @AFRICANlSM: No man succeeds without a good woman besides him. Wife or mother. If it is both, he is twice as blessed #womensday"
839694566253027328,sexism,"ADayWithoutWomen, ",RT @MiamiPD: Our women in law enforcement are crucial to our success-protecting and serving each and every day. #ADayWithoutWomen \ud83d\udc6e\u200d\u2640\ufe0f is n\u2026
847558025820987392,sexism,,I was raised to hustle like a man so that I'd never have to depend on one. \ud83d\udcaf
839397494786297856,sexism,"womensday, ","RT @AFRICANlSM: No man succeeds without a good woman besides him. Wife or mother. If it is both, he is twice as blessed #womensday"
839670833849249792,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839906794424176641,sexism,"WomensDay, ","RT @WHO: Today is #WomensDay! Every day millions of women provide health services, save lives &amp; keep people healthier all over the world \ud83c\udf0d\u2026"
846956910670700544,sexism,,Did you know ABCDEFG means \nA Boy Can Do Everything For a Girl\nreverse GFEDCBA means\nGirl Forget Everything Done &amp; Catches New Boy Again
839574443999420417,sexism,"ADayWithoutWomen, ","RT @smrtgrls: What is life without women? @AmberTamblyn tells all in her poem \""Uncertainty\"" \u2193 #ADayWithoutWomen https:\/\/t.co\/KLmbCDHhFa"
